Transformador,Frecuencia (Hz),PSD (Power)
11194,0.28515625,68.8526606820686
11194,0.2861328125,79.6591894560825
11194,0.287109375,64.9125580578864
11194,0.2880859375,52.7572042631111
11194,0.2890625,104.551070465742
11194,0.2900390625,456.693084456964
11194,0.291015625,1081.44736882773
11194,0.2919921875,1212.04996376766
11194,0.29296875,647.046774336061
11194,0.2939453125,168.176190672414
11194,0.294921875,43.7429905043978
11194,0.2958984375,44.2228842769575
11194,0.296875,68.4814903708541
11194,0.2978515625,77.7202095438394
11194,0.298828125,54.5414073929569
11194,0.2998046875,33.2321765838526
11194,0.30078125,26.1230146063387
11194,0.3017578125,29.6941759858719
11194,0.302734375,38.9310367750307
11194,0.3037109375,43.9990999137864
11194,0.3046875,39.1359317709012
11194,0.3056640625,33.4049109280221
11194,0.306640625,27.0813955665656
11194,0.3076171875,24.8597004679943
11194,0.30859375,26.0734800459794
11194,0.3095703125,28.5719792553988
11194,0.310546875,29.267994190274
11194,0.3115234375,31.7014907078092
11194,0.3125,29.8419993789218
11194,0.3134765625,27.4132537461552
11194,0.314453125,27.9772074638477
11194,0.3154296875,30.652835438905
11194,0.31640625,31.7566711243407
11194,0.3173828125,32.5077716226935
11194,0.318359375,28.6777393734727
11194,0.3193359375,26.5368897240993
11194,0.3203125,28.7259527468659
11194,0.3212890625,32.2730177409947
11194,0.322265625,32.7303216823533
11194,0.3232421875,31.4622028576096
11194,0.32421875,26.0289724634512
11194,0.3251953125,24.711042731916
11194,0.326171875,32.4490497722222
11194,0.3271484375,43.1337650530597
11194,0.328125,40.0409051913196
11194,0.3291015625,31.9506716328432
11194,0.330078125,31.6970369693704
11194,0.3310546875,55.0228873346701
11194,0.33203125,135.595161456566
11194,0.3330078125,235.116682532137
11194,0.333984375,220.006529299019
11194,0.3349609375,112.578911724796
11194,0.3359375,44.8862553237713
11194,0.3369140625,31.3165695445743
11194,0.337890625,33.6824406318301
11194,0.3388671875,41.2362680345975
11194,0.33984375,39.6399711901135
11194,0.3408203125,31.9889688280079
11194,0.341796875,26.1446132045225
11194,0.3427734375,24.9092106189012
11194,0.34375,24.843844592493
11194,0.3447265625,28.6126503555609
11194,0.345703125,30.7533107466895
11194,0.3466796875,28.3742050810183
11194,0.34765625,24.6022026857009
11194,0.3486328125,23.5782941629865
11194,0.349609375,23.2965214983672
11194,0.3505859375,26.2400123185406
11194,0.3515625,29.1447297710365
11194,0.3525390625,30.5897034210903
11194,0.353515625,30.2810754801399
11194,0.3544921875,30.5478811314359
11194,0.35546875,28.7819772130237
11194,0.3564453125,27.2479198103408
11194,0.357421875,24.4481463286268
11194,0.3583984375,22.1379795053239
11194,0.359375,21.536882021488
11194,0.3603515625,22.6105805210083
11194,0.361328125,20.8824044090735
11194,0.3623046875,20.2722982530474
11194,0.36328125,22.2502154363301
11194,0.3642578125,24.5874396210575
11194,0.365234375,22.1677249653944
11194,0.3662109375,20.8586339129963
11194,0.3671875,22.9302730260934
11194,0.3681640625,31.2987665307092
11194,0.369140625,35.9307302484499
11194,0.3701171875,31.7368094432161
11194,0.37109375,23.33319621132
11194,0.3720703125,27.7971493661496
11194,0.373046875,106.209813796309
11194,0.3740234375,310.012331635763
11194,0.375,434.831488711725
11194,0.3759765625,302.142117207635
11194,0.376953125,112.998012875716
11194,0.3779296875,40.2495546434967
11194,0.37890625,27.1457538963953
11194,0.3798828125,28.532386471564
11194,0.380859375,34.1646002858292
11194,0.3818359375,33.0083879317021
11194,0.3828125,26.0790160091028
11194,0.3837890625,23.86484769992
11194,0.384765625,23.442551981014
11194,0.3857421875,21.2550284444073
11194,0.38671875,18.7069752820511
11194,0.3876953125,18.8519302023041
11194,0.388671875,19.5802871980729
11194,0.3896484375,20.5774682666907
11194,0.390625,19.2233841215195
11194,0.3916015625,19.0733352132841
11194,0.392578125,20.5548175036994
11194,0.3935546875,23.5576617084065
11194,0.39453125,23.0418286295146
11194,0.3955078125,22.2200768816421
11194,0.396484375,21.5316162933191
11194,0.3974609375,21.9408616480683
11194,0.3984375,22.5170260543786
11194,0.3994140625,22.7848127408331
11194,0.400390625,21.1883528985738
11194,0.4013671875,21.2947786494642
11194,0.40234375,21.1103201454826
11194,0.4033203125,22.4925408956914
11194,0.404296875,25.1068574103077
11194,0.4052734375,26.7466199469017
11194,0.40625,23.2001484333053
11194,0.4072265625,20.1871663111922
11194,0.408203125,19.4556934430821
11194,0.4091796875,21.7491249494431
11194,0.41015625,23.2224645130471
11194,0.4111328125,23.8985276157433
11194,0.412109375,22.9603033212534
11194,0.4130859375,22.835686000353
11194,0.4140625,28.6060108393506
11194,0.4150390625,51.4950247873927
11194,0.416015625,86.1996961184306
11194,0.4169921875,94.7762264250587
11194,0.41796875,61.7510325700593
11194,0.4189453125,31.6436629081157
11194,0.419921875,23.450028948945
11194,0.4208984375,24.4681617080142
11194,0.421875,26.4193467679578
11194,0.4228515625,27.2173133551163
11194,0.423828125,23.3755681497611
11194,0.4248046875,20.2859925241751
11194,0.42578125,19.9019926059561
11194,0.4267578125,21.6937927263749
11194,0.427734375,22.5907919837198
11194,0.4287109375,23.0470288664697
11194,0.4296875,22.4723736538741
11194,0.4306640625,21.5487574650822
11194,0.431640625,18.7535859254666
11194,0.4326171875,17.5143011854946
11194,0.43359375,17.1889041490344
11194,0.4345703125,19.2703101306665
11194,0.435546875,20.7502694181807
11194,0.4365234375,21.0825299142174
11194,0.4375,20.7208338908548
11194,0.4384765625,21.6024187366814
11194,0.439453125,22.7435566854396
11194,0.4404296875,23.4635578618889
11194,0.44140625,19.8111266911891
11194,0.4423828125,19.008451259623
11194,0.443359375,20.5190977306681
11194,0.4443359375,20.7849133507739
11194,0.4453125,20.4018401360614
11194,0.4462890625,20.6185748929029
11194,0.447265625,19.943099029592
11194,0.4482421875,20.7804539358938
11194,0.44921875,20.3214856080437
11194,0.4501953125,20.8702702518154
11194,0.451171875,22.4277953663123
11194,0.4521484375,23.9580317598449
11194,0.453125,22.2124251292862
11194,0.4541015625,19.7613755402016
11194,0.455078125,19.2358936584377
11194,0.4560546875,32.7783573460631
11194,0.45703125,75.0511681842515
11194,0.4580078125,118.471619367463
11194,0.458984375,105.39739353565
11194,0.4599609375,57.5398761626712
11194,0.4609375,28.3329931066366
11194,0.4619140625,21.6457197006735
11194,0.462890625,21.3980684222192
11194,0.4638671875,23.2664149353326
11194,0.46484375,21.9403480450258
11194,0.4658203125,19.8759099994468
11194,0.466796875,18.5416912263803
11194,0.4677734375,20.2713463601781
11194,0.46875,20.9437348511072
11194,0.4697265625,19.5082739878649
11194,0.470703125,17.7838404068935
11194,0.4716796875,18.5753142234594
11194,0.47265625,19.4733481814893
11194,0.4736328125,20.3661897706657
11194,0.474609375,20.3197333734394
11194,0.4755859375,21.0586589723945
11194,0.4765625,18.906645961061
11194,0.4775390625,16.3766864122658
11194,0.478515625,16.2620126506339
11194,0.4794921875,19.5450928814928
11194,0.48046875,20.6402721978118
11194,0.4814453125,20.8361878475599
11194,0.482421875,19.4206644691753
11194,0.4833984375,17.4389237178968
11194,0.484375,16.1059261612217
11194,0.4853515625,17.6853105447584
11194,0.486328125,18.6605604514826
11194,0.4873046875,19.9601766574457
11194,0.48828125,19.0135090486034
11194,0.4892578125,18.1649286113136
11194,0.490234375,18.1484289479166
11194,0.4912109375,18.9302991109063
11194,0.4921875,18.7573453229392
11194,0.4931640625,20.6989136650927
11194,0.494140625,21.5832104267432
11194,0.4951171875,20.4948016903712
11194,0.49609375,20.7971154346644
11194,0.4970703125,23.5524755612991
11194,0.498046875,24.7601050871331
11194,0.4990234375,30.7968302517065
11194,0.5,17.7282613555526
11607,0,532326.739653219
11607,0.0009765625,712335.97786815
11607,0.001953125,194711.192004373
11607,0.0029296875,14521.0181617308
11607,0.00390625,646.767847105124
11607,0.0048828125,708.166236551282
11607,0.005859375,779.541039164276
11607,0.0068359375,731.446615017896
11607,0.0078125,439.577965788174
11607,0.0087890625,370.733361520189
11607,0.009765625,373.137842188461
11607,0.0107421875,482.641501724211
11607,0.01171875,466.902595869987
11607,0.0126953125,485.172409048021
11607,0.013671875,348.827448761491
11607,0.0146484375,310.181821404643
11607,0.015625,309.933302718376
11607,0.0166015625,399.834532343816
11607,0.017578125,403.595432685754
11607,0.0185546875,427.444959500836
11607,0.01953125,333.91895612081
11607,0.0205078125,277.807777330085
11607,0.021484375,235.562445464025
11607,0.0224609375,259.754321284901
11607,0.0234375,315.940915029221
11607,0.0244140625,361.036947095372
11607,0.025390625,304.7425861298
11607,0.0263671875,284.794131045978
11607,0.02734375,271.350370711105
11607,0.0283203125,389.088178698905
11607,0.029296875,527.181048400126
11607,0.0302734375,524.065967221753
11607,0.03125,371.055484072337
11607,0.0322265625,274.620942522405
11607,0.033203125,277.263752163529
11607,0.0341796875,447.656577748046
11607,0.03515625,679.272748990896
11607,0.0361328125,684.317495111217
11607,0.037109375,443.9453991547
11607,0.0380859375,301.855677888601
11607,0.0390625,1198.57442789616
11607,0.0400390625,7937.89396817743
11607,0.041015625,20532.8416574825
11607,0.0419921875,23264.9306740707
11607,0.04296875,11697.9421395998
11607,0.0439453125,2242.70728894746
11607,0.044921875,255.013518292662
11607,0.0458984375,292.055183536936
11607,0.046875,400.395358221159
11607,0.0478515625,455.718152914156
11607,0.048828125,354.307480808814
11607,0.0498046875,259.729844491006
11607,0.05078125,212.542375453874
11607,0.0517578125,228.451978345461
11607,0.052734375,281.01239562491
11607,0.0537109375,297.763915554809
11607,0.0546875,243.38958713297
11607,0.0556640625,176.757223904572
11607,0.056640625,140.287828822404
11607,0.0576171875,142.434463690706
11607,0.05859375,168.286467432431
11607,0.0595703125,197.497394111399
11607,0.060546875,197.03467782221
11607,0.0615234375,198.255207389803
11607,0.0625,193.273315557831
11607,0.0634765625,205.514232745353
11607,0.064453125,231.049910720991
11607,0.0654296875,239.230863791053
11607,0.06640625,212.769736147918
11607,0.0673828125,187.067323554647
11607,0.068359375,163.197565852495
11607,0.0693359375,165.156464674199
11607,0.0703125,236.091809024321
11607,0.0712890625,323.064720297109
11607,0.072265625,308.1478187821
11607,0.0732421875,228.184655558763
11607,0.07421875,185.919793419159
11607,0.0751953125,213.812108158926
11607,0.076171875,359.212754488628
11607,0.0771484375,532.867106034337
11607,0.078125,482.492598805781
11607,0.0791015625,326.233250923304
11607,0.080078125,303.284670248165
11607,0.0810546875,1352.03273082307
11607,0.08203125,5933.0600583646
11607,0.0830078125,11354.7703301588
11607,0.083984375,9899.4241096687
11607,0.0849609375,3845.40025359931
11607,0.0859375,633.680285709643
11607,0.0869140625,201.05608495388
11607,0.087890625,284.044906298718
11607,0.0888671875,400.390083875667
11607,0.08984375,380.23779732826
11607,0.0908203125,244.127233741881
11607,0.091796875,152.455469469504
11607,0.0927734375,140.84231204406
11607,0.09375,177.2866603687
11607,0.0947265625,221.773396187243
11607,0.095703125,199.542517535592
11607,0.0966796875,145.514012649018
11607,0.09765625,119.011043483102
11607,0.0986328125,115.172508155039
11607,0.099609375,114.280677534411
11607,0.1005859375,114.51344349972
11607,0.1015625,116.051749119308
11607,0.1025390625,115.20898771356
11607,0.103515625,108.469560787821
11607,0.1044921875,115.855437865733
11607,0.10546875,125.824091180536
11607,0.1064453125,119.432620161103
11607,0.107421875,102.037163824676
11607,0.1083984375,95.9147259678495
11607,0.109375,102.591590588342
11607,0.1103515625,115.993643185259
11607,0.111328125,131.296746992779
11607,0.1123046875,160.391677831651
11607,0.11328125,169.012815885386
11607,0.1142578125,139.175639456769
11607,0.115234375,105.862645388645
11607,0.1162109375,96.9854839580797
11607,0.1171875,114.815470383309
11607,0.1181640625,147.408433020543
11607,0.119140625,152.980651717766
11607,0.1201171875,125.414396449238
11607,0.12109375,102.168924733878
11607,0.1220703125,149.185091978796
11607,0.123046875,597.242821831268
11607,0.1240234375,1793.0796431634
11607,0.125,2602.29045961619
11607,0.1259765625,1791.90599957564
11607,0.126953125,587.148323499263
11607,0.1279296875,162.894483011709
11607,0.12890625,119.33752746198
11607,0.1298828125,117.36299726317
11607,0.130859375,114.297721086611
11607,0.1318359375,105.322592171562
11607,0.1328125,90.877873692455
11607,0.1337890625,86.0049115580355
11607,0.134765625,92.3885145064779
11607,0.1357421875,108.016056864054
11607,0.13671875,111.929550763687
11607,0.1376953125,99.1034925943276
11607,0.138671875,83.567142221432
11607,0.1396484375,81.5365763309497
11607,0.140625,79.786461873131
11607,0.1416015625,75.2224602733711
11607,0.142578125,73.5571973937318
11607,0.1435546875,74.7142639306092
11607,0.14453125,71.1800360331191
11607,0.1455078125,69.2521227007514
11607,0.146484375,71.4189329609698
11607,0.1474609375,75.8748335048704
11607,0.1484375,78.8234892305033
11607,0.1494140625,74.7733426105482
11607,0.150390625,60.0178302797347
11607,0.1513671875,57.0380668232648
11607,0.15234375,71.8460175602646
11607,0.1533203125,98.5448190626197
11607,0.154296875,113.997722670198
11607,0.1552734375,100.691609099666
11607,0.15625,76.127497953042
11607,0.1572265625,59.5797028244971
11607,0.158203125,51.4510244782045
11607,0.1591796875,72.6013883037647
11607,0.16015625,113.546706316123
11607,0.1611328125,123.706717075557
11607,0.162109375,94.2630816442832
11607,0.1630859375,73.6809491647787
11607,0.1640625,84.7373237461451
11607,0.1650390625,221.84614141121
11607,0.166015625,486.388788339253
11607,0.1669921875,555.627917904257
11607,0.16796875,326.126017405507
11607,0.1689453125,121.411725576953
11607,0.169921875,68.0673150336358
11607,0.1708984375,73.4778637934943
11607,0.171875,86.4280736985904
11607,0.1728515625,84.3751083618048
11607,0.173828125,64.2627125069949
11607,0.1748046875,52.1949393515049
11607,0.17578125,55.7065430319877
11607,0.1767578125,67.4674127856801
11607,0.177734375,71.1313512364976
11607,0.1787109375,61.1745772342793
11607,0.1796875,51.0990081909655
11607,0.1806640625,51.4873576566901
11607,0.181640625,52.8490596619586
11607,0.1826171875,47.7359885847373
11607,0.18359375,40.5807498640323
11607,0.1845703125,45.1043287447765
11607,0.185546875,55.5684370040271
11607,0.1865234375,59.275021720076
11607,0.1875,53.2818123843664
11607,0.1884765625,47.2539290241619
11607,0.189453125,43.3594267140515
11607,0.1904296875,41.5676463728508
11607,0.19140625,38.7585462818396
11607,0.1923828125,37.9726903846646
11607,0.193359375,40.0642821603369
11607,0.1943359375,45.884870226846
11607,0.1953125,58.8724885257924
11607,0.1962890625,73.7862840123509
11607,0.197265625,69.2231043592451
11607,0.1982421875,53.67927752979
11607,0.19921875,49.1131876686628
11607,0.2001953125,61.8456452243775
11607,0.201171875,91.7752365125224
11607,0.2021484375,116.000154170217
11607,0.203125,97.712286551928
11607,0.2041015625,63.9476441189062
11607,0.205078125,57.7939887654156
11607,0.2060546875,174.847472379796
11607,0.20703125,627.592926522749
11607,0.2080078125,1140.57718962422
11607,0.208984375,994.912612028373
11607,0.2099609375,417.503836262368
11607,0.2109375,104.245114121358
11607,0.2119140625,52.9796050749164
11607,0.212890625,68.5960232320119
11607,0.2138671875,98.359163878408
11607,0.21484375,93.731911847696
11607,0.2158203125,57.0427690598327
11607,0.216796875,34.5730484838833
11607,0.2177734375,34.7139370737907
11607,0.21875,40.5717024197785
11607,0.2197265625,52.8310360998839
11607,0.220703125,57.8437290177081
11607,0.2216796875,46.9883428317577
11607,0.22265625,34.6958384351404
11607,0.2236328125,28.666398645472
11607,0.224609375,28.7737130695724
11607,0.2255859375,36.4671989784225
11607,0.2265625,43.2113334664903
11607,0.2275390625,40.5622178519456
11607,0.228515625,31.4404069609155
11607,0.2294921875,27.1532440362679
11607,0.23046875,27.3002725601107
11607,0.2314453125,29.8310039654895
11607,0.232421875,30.5074904416932
11607,0.2333984375,27.1402255052296
11607,0.234375,24.4059528349496
11607,0.2353515625,25.9957905311448
11607,0.236328125,29.6629865586577
11607,0.2373046875,34.075368696731
11607,0.23828125,34.4031331755897
11607,0.2392578125,32.0358811731482
11607,0.240234375,30.9168460205704
11607,0.2412109375,34.4822236066918
11607,0.2421875,42.06437414672
11607,0.2431640625,53.3697301343919
11607,0.244140625,55.4471407019779
11607,0.2451171875,44.8846905248394
11607,0.24609375,34.6550184086676
11607,0.2470703125,35.3368498045808
11607,0.248046875,58.5779957317443
11607,0.2490234375,112.451973851442
11607,0.25,138.844533462859
11607,0.2509765625,99.123948485197
11607,0.251953125,50.2309792123366
11607,0.2529296875,32.2745493036671
11607,0.25390625,30.1942959742135
11607,0.2548828125,32.7623890190678
11607,0.255859375,34.4946723755902
11607,0.2568359375,31.3594631634339
11607,0.2578125,26.1883392238289
11607,0.2587890625,23.8820653314442
11607,0.259765625,23.640439425265
11607,0.2607421875,25.8232291681957
11607,0.26171875,28.0244990648578
11607,0.2626953125,28.248379400469
11607,0.263671875,27.1226448423735
11607,0.2646484375,26.6125606455337
11607,0.265625,25.0391009070412
11607,0.2666015625,23.7805896034965
11607,0.267578125,22.3377217537282
11607,0.2685546875,21.0349576275019
11607,0.26953125,21.912034007882
11607,0.2705078125,23.2060228621667
11607,0.271484375,22.1163502529677
11607,0.2724609375,21.1961796390989
11607,0.2734375,19.2952628468399
11607,0.2744140625,17.7490180722489
11607,0.275390625,17.7940617586732
11607,0.2763671875,20.393082844316
11607,0.27734375,22.2993445262753
11607,0.2783203125,24.5479871703824
11607,0.279296875,26.653401675212
11607,0.2802734375,26.8070159480702
11607,0.28125,27.6568761847387
11607,0.2822265625,29.1289755555397
11607,0.283203125,27.7333836444022
11607,0.2841796875,30.80375285074
11607,0.28515625,40.034914118025
11607,0.2861328125,42.3844281121494
11607,0.287109375,32.60971908531
11607,0.2880859375,24.7933399004264
11607,0.2890625,37.8950053477733
11607,0.2900390625,115.017971225108
11607,0.291015625,242.014468158054
11607,0.2919921875,265.299413616073
11607,0.29296875,151.902534184379
11607,0.2939453125,58.0229695299546
11607,0.294921875,31.8834345858702
11607,0.2958984375,30.6918879551486
11607,0.296875,34.3461127469457
11607,0.2978515625,33.9337718610798
11607,0.298828125,27.5757870246087
11607,0.2998046875,22.7385732906956
11607,0.30078125,21.2712360514343
11607,0.3017578125,21.8404945338139
11607,0.302734375,25.8011731642661
11607,0.3037109375,30.4337611174204
11607,0.3046875,28.9557307581181
11607,0.3056640625,23.7613464647631
11607,0.306640625,18.4582033949943
11607,0.3076171875,15.6182844807114
11607,0.30859375,14.8627756303561
11607,0.3095703125,16.0262473055973
11607,0.310546875,17.3638210555526
11607,0.3115234375,18.4413058925908
11607,0.3125,18.6015953547163
11607,0.3134765625,18.2861146167842
11607,0.314453125,17.5340137993271
11607,0.3154296875,17.5937400942586
11607,0.31640625,18.1919802622562
11607,0.3173828125,18.7312795687012
11607,0.318359375,19.2487943612693
11607,0.3193359375,22.0813508582866
11607,0.3203125,24.7115523112179
11607,0.3212890625,24.8985993003339
11607,0.322265625,23.0138917056632
11607,0.3232421875,21.6842624377585
11607,0.32421875,20.1181219472213
11607,0.3251953125,19.0187552881463
11607,0.326171875,19.5831909750348
11607,0.3271484375,21.1599665003835
11607,0.328125,20.1168636878738
11607,0.3291015625,18.1820370660786
11607,0.330078125,16.281524729064
11607,0.3310546875,20.1765467150171
11607,0.33203125,39.2653872108407
11607,0.3330078125,60.6448322309475
11607,0.333984375,56.909432721051
11607,0.3349609375,37.7693629327109
11607,0.3359375,26.597486528066
11607,0.3369140625,24.2965939873521
11607,0.337890625,23.2345147064517
11607,0.3388671875,22.6896103015445
11607,0.33984375,20.5607149640625
11607,0.3408203125,17.7616543937078
11607,0.341796875,16.1373017377055
11607,0.3427734375,15.8055723360733
11607,0.34375,17.172599774963
11607,0.3447265625,20.1190012302196
11607,0.345703125,20.3834928648223
11607,0.3466796875,18.7460442099076
11607,0.34765625,16.6554125564909
11607,0.3486328125,14.6714964582595
11607,0.349609375,12.4546129589285
11607,0.3505859375,11.6039474941981
11607,0.3515625,13.2269150152076
11607,0.3525390625,16.633127510297
11607,0.353515625,18.4441558233387
11607,0.3544921875,17.604328044935
11607,0.35546875,15.4729624174737
11607,0.3564453125,15.1799707339532
11607,0.357421875,14.9035862673549
11607,0.3583984375,13.4482911818761
11607,0.359375,12.1929992431233
11607,0.3603515625,13.4175441165858
11607,0.361328125,16.2797732626004
11607,0.3623046875,18.8853748143866
11607,0.36328125,18.7266270858753
11607,0.3642578125,17.698742336527
11607,0.365234375,16.6973508016677
11607,0.3662109375,15.2449190199395
11607,0.3671875,14.8982721081842
11607,0.3681640625,18.4036139693373
11607,0.369140625,21.2013440451814
11607,0.3701171875,20.1678142283507
11607,0.37109375,16.8892440075617
11607,0.3720703125,17.6001013422513
11607,0.373046875,32.7231897443704
11607,0.3740234375,69.8904022656071
11607,0.375,89.6380688422869
11607,0.3759765625,64.306464941867
11607,0.376953125,33.4285989840106
11607,0.3779296875,21.819739125993
11607,0.37890625,18.4438516204257
11607,0.3798828125,18.0840008895343
11607,0.380859375,18.3472056270611
11607,0.3818359375,17.0298310898952
11607,0.3828125,16.1830544918509
11607,0.3837890625,16.1280349083268
11607,0.384765625,15.6414771169285
11607,0.3857421875,17.3922682750946
11607,0.38671875,18.7253439586207
11607,0.3876953125,18.1203589471971
11607,0.388671875,16.4277893985158
11607,0.3896484375,15.2859282201054
11607,0.390625,14.481950174292
11607,0.3916015625,14.3450381309695
11607,0.392578125,14.3631895490893
11607,0.3935546875,13.50610896663
11607,0.39453125,11.6341914430733
11607,0.3955078125,10.5185983419215
11607,0.396484375,10.205893980198
11607,0.3974609375,12.1346458235796
11607,0.3984375,14.9754810685864
11607,0.3994140625,15.6498749599852
11607,0.400390625,14.3452861425358
11607,0.4013671875,14.5061286302176
11607,0.40234375,14.832953427759
11607,0.4033203125,14.326858470595
11607,0.404296875,13.1363555260076
11607,0.4052734375,12.9183731112125
11607,0.40625,13.5231552565008
11607,0.4072265625,13.4202901097712
11607,0.408203125,11.9527167975276
11607,0.4091796875,11.9812924635619
11607,0.41015625,13.0497106501888
11607,0.4111328125,13.8140853773263
11607,0.412109375,13.840317819544
11607,0.4130859375,14.4018711694846
11607,0.4140625,15.6501092082996
11607,0.4150390625,17.3013924513052
11607,0.416015625,18.9732795484456
11607,0.4169921875,18.9967009028262
11607,0.41796875,15.7212718014616
11607,0.4189453125,13.2157339328978
11607,0.419921875,12.553119421126
11607,0.4208984375,13.362507105903
11607,0.421875,14.3300903107158
11607,0.4228515625,14.5963083826962
11607,0.423828125,14.4652020965696
11607,0.4248046875,14.3980988461941
11607,0.42578125,12.9065369730303
11607,0.4267578125,11.2969945549562
11607,0.427734375,11.2168489128508
11607,0.4287109375,12.8460603390518
11607,0.4296875,14.3905714653824
11607,0.4306640625,14.7961478993074
11607,0.431640625,13.749949213728
11607,0.4326171875,12.5114941204829
11607,0.43359375,12.3679644696962
11607,0.4345703125,12.2447411341026
11607,0.435546875,10.9251172206761
11607,0.4365234375,10.6874084577361
11607,0.4375,11.082271367984
11607,0.4384765625,11.3396236375993
11607,0.439453125,10.9761657696296
11607,0.4404296875,11.6283315222959
11607,0.44140625,12.8998553890541
11607,0.4423828125,13.9335104914204
11607,0.443359375,13.1396754679963
11607,0.4443359375,12.0747665536614
11607,0.4453125,13.1871460826975
11607,0.4462890625,15.094612853628
11607,0.447265625,15.1611583138036
11607,0.4482421875,14.8664587706253
11607,0.44921875,13.9439410518161
11607,0.4501953125,13.1109088776161
11607,0.451171875,13.1404535715844
11607,0.4521484375,13.6189872162854
11607,0.453125,13.9553347147761
11607,0.4541015625,15.0167578336595
11607,0.455078125,15.9625335145831
11607,0.4560546875,19.7847931046692
11607,0.45703125,33.6781890052776
11607,0.4580078125,49.4163573362214
11607,0.458984375,44.3647119211259
11607,0.4599609375,25.8817001419223
11607,0.4609375,15.4134946169007
11607,0.4619140625,13.7104290531237
11607,0.462890625,13.2438849670714
11607,0.4638671875,13.0704942542988
11607,0.46484375,11.9555280818789
11607,0.4658203125,10.4582336619068
11607,0.466796875,9.97264007421959
11607,0.4677734375,11.0047661737392
11607,0.46875,13.4081851951168
11607,0.4697265625,16.4096287059055
11607,0.470703125,16.6556409977324
11607,0.4716796875,14.5115856724776
11607,0.47265625,12.9152216164987
11607,0.4736328125,12.655392572135
11607,0.474609375,11.9946574431327
11607,0.4755859375,11.5616311100224
11607,0.4765625,11.2062414613694
11607,0.4775390625,12.1263893462082
11607,0.478515625,12.2464307280741
11607,0.4794921875,10.6568325304836
11607,0.48046875,10.2364358887107
11607,0.4814453125,12.1106193737152
11607,0.482421875,13.1759725028602
11607,0.4833984375,13.1453981960503
11607,0.484375,13.7912364852716
11607,0.4853515625,15.1992291394133
11607,0.486328125,14.6718963548228
11607,0.4873046875,12.992339251133
11607,0.48828125,12.0914756966741
11607,0.4892578125,12.0844609999776
11607,0.490234375,11.6263689617514
11607,0.4912109375,11.2968954018804
11607,0.4921875,11.0365990885919
11607,0.4931640625,11.5123532322935
11607,0.494140625,11.7308167188784
11607,0.4951171875,11.5922267214339
11607,0.49609375,11.6342519659502
11607,0.4970703125,13.2546932030389
11607,0.498046875,15.6257177968472
11607,0.4990234375,18.8809712967695
11607,0.5,10.2879988844276
30051,0,1280629.2485999
30051,0.0009765625,1715246.6786472
30051,0.001953125,471630.735768797
30051,0.0029296875,37558.0264311324
30051,0.00390625,13681.227569994
30051,0.0048828125,49460.3417716088
30051,0.005859375,79120.7331097481
30051,0.0068359375,57652.9726426854
30051,0.0078125,18344.2327432269
30051,0.0087890625,3542.70042794142
30051,0.009765625,5197.20492630659
30051,0.0107421875,16776.2250414244
30051,0.01171875,27437.7142986299
30051,0.0126953125,21694.6518121993
30051,0.013671875,8136.03814271926
30051,0.0146484375,2050.52791739448
30051,0.015625,1320.52750168541
30051,0.0166015625,2532.7007078356
30051,0.017578125,3880.29346562591
30051,0.0185546875,3553.66238709522
30051,0.01953125,1808.39201633493
30051,0.0205078125,902.403773999075
30051,0.021484375,969.635863176227
30051,0.0224609375,1847.42351170721
30051,0.0234375,2600.01227509169
30051,0.0244140625,2286.71433178934
30051,0.025390625,1278.74213906191
30051,0.0263671875,841.919860080945
30051,0.02734375,1698.34485578047
30051,0.0283203125,6501.32221219897
30051,0.029296875,13501.4841493731
30051,0.0302734375,13429.7604466108
30051,0.03125,6489.20262469777
30051,0.0322265625,1963.43261665817
30051,0.033203125,2760.06859137156
30051,0.0341796875,13581.5322173515
30051,0.03515625,31930.0474733736
30051,0.0361328125,33894.0130985895
30051,0.037109375,16456.8326350694
30051,0.0380859375,4014.37722560927
30051,0.0390625,12647.019426657
30051,0.0400390625,91226.9139593519
30051,0.041015625,239244.273858781
30051,0.0419921875,273207.509367159
30051,0.04296875,139586.917768754
30051,0.0439453125,27964.1360150939
30051,0.044921875,2815.10078455851
30051,0.0458984375,7804.65310964483
30051,0.046875,20836.8682526581
30051,0.0478515625,25465.5653422065
30051,0.048828125,14178.3924086364
30051,0.0498046875,3406.6020203874
30051,0.05078125,920.380167252183
30051,0.0517578125,2701.1926258744
30051,0.052734375,7114.8462199253
30051,0.0537109375,9182.23663680204
30051,0.0546875,5629.49717341628
30051,0.0556640625,1653.21888390957
30051,0.056640625,442.018956419801
30051,0.0576171875,481.834151114497
30051,0.05859375,914.002525084447
30051,0.0595703125,1191.6640143158
30051,0.060546875,860.164755742743
30051,0.0615234375,404.79574222185
30051,0.0625,228.66357825526
30051,0.0634765625,258.370100366712
30051,0.064453125,365.735293402051
30051,0.0654296875,411.046210700627
30051,0.06640625,346.292811872984
30051,0.0673828125,278.17640114465
30051,0.068359375,250.447534975172
30051,0.0693359375,356.131625693919
30051,0.0703125,727.490512420088
30051,0.0712890625,1049.73342902159
30051,0.072265625,834.972600738346
30051,0.0732421875,404.368337395403
30051,0.07421875,208.849863389978
30051,0.0751953125,300.324264722491
30051,0.076171875,759.976670440726
30051,0.0771484375,1258.17242785407
30051,0.078125,1085.7115099832
30051,0.0791015625,548.604535882188
