Transformador,Frecuencia (Hz),PSD (Power)
10292,0.23046875,1.28960869757387
10292,0.2314453125,1.22058286725726
10292,0.232421875,1.17155285995264
10292,0.2333984375,1.17147971351673
10292,0.234375,1.14749090542157
10292,0.2353515625,1.11924143562353
10292,0.236328125,1.10110550419791
10292,0.2373046875,1.10646748652614
10292,0.23828125,1.11107846956608
10292,0.2392578125,1.10977848793508
10292,0.240234375,1.11114175297116
10292,0.2412109375,1.05212857297688
10292,0.2421875,0.972930833629862
10292,0.2431640625,0.953011118047405
10292,0.244140625,0.956261584335013
10292,0.2451171875,0.93670314663022
10292,0.24609375,0.922470971610248
10292,0.2470703125,0.962199132975964
10292,0.248046875,1.05818427201877
10292,0.2490234375,1.24611750444914
10292,0.25,1.39699739662569
10292,0.2509765625,1.29451333550494
10292,0.251953125,1.15319262071339
10292,0.2529296875,1.10982436371084
10292,0.25390625,0.986310873131369
10292,0.2548828125,0.824543812081055
10292,0.255859375,0.744431404519519
10292,0.2568359375,0.782058003765475
10292,0.2578125,0.895681467417302
10292,0.2587890625,0.962124619356494
10292,0.259765625,0.890439043649283
10292,0.2607421875,0.736402299733112
10292,0.26171875,0.63160148410991
10292,0.2626953125,0.675766966558747
10292,0.263671875,0.829177030916215
10292,0.2646484375,0.895927496948183
10292,0.265625,0.85924601676453
10292,0.2666015625,0.773558692306591
10292,0.267578125,0.681626780513732
10292,0.2685546875,0.687663624538315
10292,0.26953125,0.744442089307333
10292,0.2705078125,0.855803440303616
10292,0.271484375,1.01178712927318
10292,0.2724609375,1.03487892171846
10292,0.2734375,0.948760673416087
10292,0.2744140625,0.875073186573517
10292,0.275390625,0.843494656326796
10292,0.2763671875,0.866445596148977
10292,0.27734375,0.868794990697826
10292,0.2783203125,0.791675761161373
10292,0.279296875,0.70022241360385
10292,0.2802734375,0.660466803647944
10292,0.28125,0.697134029831648
10292,0.2822265625,0.74327879568271
10292,0.283203125,0.762247812939521
10292,0.2841796875,0.834142790812753
10292,0.28515625,0.933392205108058
10292,0.2861328125,0.949839626374749
10292,0.287109375,0.877365165405089
10292,0.2880859375,0.810452522749823
10292,0.2890625,0.80369847371127
10292,0.2900390625,0.897258691376746
10292,0.291015625,1.12582125783854
10292,0.2919921875,1.21630285439087
10292,0.29296875,1.03277203189273
10292,0.2939453125,0.893317200137116
10292,0.294921875,0.833430160773311
10292,0.2958984375,0.743445218264465
10292,0.296875,0.705529625292029
10292,0.2978515625,0.730869713649958
10292,0.298828125,0.833784929740224
10292,0.2998046875,0.9490823959827
10292,0.30078125,0.938961139398444
10292,0.3017578125,0.802941588195771
10292,0.302734375,0.615704309732201
10292,0.3037109375,0.499709178483687
10292,0.3046875,0.533180835353355
10292,0.3056640625,0.642721636553733
10292,0.306640625,0.701326724065506
10292,0.3076171875,0.680129366662576
10292,0.30859375,0.611294804446498
10292,0.3095703125,0.569701427715991
10292,0.310546875,0.574759351810865
10292,0.3115234375,0.600275011568901
10292,0.3125,0.707455547037224
10292,0.3134765625,0.820676277765598
10292,0.314453125,0.803128570356303
10292,0.3154296875,0.689451633665867
10292,0.31640625,0.590542159326508
10292,0.3173828125,0.577897560769964
10292,0.318359375,0.605959516238142
10292,0.3193359375,0.579622132792745
10292,0.3203125,0.509258996595046
10292,0.3212890625,0.475654086039609
10292,0.322265625,0.514762353971071
10292,0.3232421875,0.583056370298347
10292,0.32421875,0.635726208849787
10292,0.3251953125,0.698849304475537
10292,0.326171875,0.770291396117217
10292,0.3271484375,0.807514720814465
10292,0.328125,0.801955107157858
10292,0.3291015625,0.768069773033878
10292,0.330078125,0.698363396356452
10292,0.3310546875,0.639444930594995
10292,0.33203125,0.724103506209938
10292,0.3330078125,0.909615838981827
10292,0.333984375,0.92394995125756
10292,0.3349609375,0.79656055466393
10292,0.3359375,0.700250453620156
10292,0.3369140625,0.629178607078017
10292,0.337890625,0.615456413967734
10292,0.3388671875,0.644472682399641
10292,0.33984375,0.709601561188737
10292,0.3408203125,0.856494319044573
10292,0.341796875,0.923462382885834
10292,0.3427734375,0.835051329572526
10292,0.34375,0.663588546475559
10292,0.3447265625,0.48640333325431
10292,0.345703125,0.437857180745848
10292,0.3466796875,0.513323144221898
10292,0.34765625,0.605240804216902
10292,0.3486328125,0.64797506098776
10292,0.349609375,0.60477962154054
10292,0.3505859375,0.533957114231319
10292,0.3515625,0.524810026975122
10292,0.3525390625,0.55417642706189
10292,0.353515625,0.601523178407965
10292,0.3544921875,0.641807265839974
10292,0.35546875,0.621609085865181
10292,0.3564453125,0.572930130167016
10292,0.357421875,0.530435899393463
10292,0.3583984375,0.510830833269771
10292,0.359375,0.5146425173332
10292,0.3603515625,0.492601098253677
10292,0.361328125,0.45379483553746
10292,0.3623046875,0.454000220638318
10292,0.36328125,0.493390074770758
10292,0.3642578125,0.542339547518056
10292,0.365234375,0.585202375394142
10292,0.3662109375,0.634324447231428
10292,0.3671875,0.666504897467792
10292,0.3681640625,0.654838643488837
10292,0.369140625,0.60175922106598
10292,0.3701171875,0.554504423565873
10292,0.37109375,0.527518474031115
10292,0.3720703125,0.492010689974686
10292,0.373046875,0.481792841499477
10292,0.3740234375,0.528112954302692
10292,0.375,0.578579008221478
10292,0.3759765625,0.577670861204667
10292,0.376953125,0.545850138319256
10292,0.3779296875,0.507944373006426
10292,0.37890625,0.500515784155955
10292,0.3798828125,0.54516591580517
10292,0.380859375,0.574454734551265
10292,0.3818359375,0.616141071829618
10292,0.3828125,0.696309112309454
10292,0.3837890625,0.7005173586168
10292,0.384765625,0.615426906181469
10292,0.3857421875,0.507870493661102
10292,0.38671875,0.441136370557336
10292,0.3876953125,0.473093325273974
10292,0.388671875,0.565572716136832
10292,0.3896484375,0.657270767055896
10292,0.390625,0.678093937896999
10292,0.3916015625,0.606303368179682
10292,0.392578125,0.563843618829213
10292,0.3935546875,0.605260835600986
10292,0.39453125,0.637236261355126
10292,0.3955078125,0.611494884980018
10292,0.396484375,0.553042040965993
10292,0.3974609375,0.515766453657937
10292,0.3984375,0.535707076154456
10292,0.3994140625,0.57783169106941
10292,0.400390625,0.57946328715383
10292,0.4013671875,0.527200395389117
10292,0.40234375,0.463974594864654
10292,0.4033203125,0.445345793125547
10292,0.404296875,0.46845681054248
10292,0.4052734375,0.505540806839893
10292,0.40625,0.53873322135244
10292,0.4072265625,0.564271814858614
10292,0.408203125,0.583063671078713
10292,0.4091796875,0.58748273503941
10292,0.41015625,0.53943821995417
10292,0.4111328125,0.437999703102855
10292,0.412109375,0.364527453832407
10292,0.4130859375,0.36383780172052
10292,0.4140625,0.414512607867149
10292,0.4150390625,0.466321217559773
10292,0.416015625,0.476839232793601
10292,0.4169921875,0.484708751499732
10292,0.41796875,0.493157121808161
10292,0.4189453125,0.474486516513801
10292,0.419921875,0.438818213392415
10292,0.4208984375,0.425686684710635
10292,0.421875,0.46342626302073
10292,0.4228515625,0.496769498652655
10292,0.423828125,0.502168693522964
10292,0.4248046875,0.521932582658385
10292,0.42578125,0.541495793702346
10292,0.4267578125,0.525690537214158
10292,0.427734375,0.489980266626648
10292,0.4287109375,0.468762702654933
10292,0.4296875,0.492040372089314
10292,0.4306640625,0.577844022941148
10292,0.431640625,0.654627581771995
10292,0.4326171875,0.635519223266999
10292,0.43359375,0.597081556291589
10292,0.4345703125,0.645767473734603
10292,0.435546875,0.699484836258902
10292,0.4365234375,0.637280283647321
10292,0.4375,0.520867503183726
10292,0.4384765625,0.46638549575537
10292,0.439453125,0.503462252288795
10292,0.4404296875,0.607407491404908
10292,0.44140625,0.676453392876788
10292,0.4423828125,0.629572567895603
10292,0.443359375,0.529659462307785
10292,0.4443359375,0.456999436296932
10292,0.4453125,0.411249696852634
10292,0.4462890625,0.399658884488114
10292,0.447265625,0.426642153555346
10292,0.4482421875,0.468050417028438
10292,0.44921875,0.487475902509772
10292,0.4501953125,0.504314774255077
10292,0.451171875,0.516275254336417
10292,0.4521484375,0.474819177201036
10292,0.453125,0.419293470818202
10292,0.4541015625,0.422378610103293
10292,0.455078125,0.462573925887812
10292,0.4560546875,0.492532699453337
10292,0.45703125,0.49000625190451
10292,0.4580078125,0.473612160638782
10292,0.458984375,0.486679490020516
10292,0.4599609375,0.516508768480476
10292,0.4609375,0.532064348294028
10292,0.4619140625,0.510353133619408
10292,0.462890625,0.458773296614277
10292,0.4638671875,0.436004211995839
10292,0.46484375,0.435007999254609
10292,0.4658203125,0.424917836951191
10292,0.466796875,0.439045276424963
10292,0.4677734375,0.473902894545072
10292,0.46875,0.485177508337374
10292,0.4697265625,0.46762617981499
10292,0.470703125,0.442801175560947
10292,0.4716796875,0.467591463014031
10292,0.47265625,0.548002318476911
10292,0.4736328125,0.59111095599589
10292,0.474609375,0.584618544333619
10292,0.4755859375,0.595274739042804
10292,0.4765625,0.617037198956206
10292,0.4775390625,0.575544314927294
10292,0.478515625,0.465577620529503
10292,0.4794921875,0.402847334825587
10292,0.48046875,0.438745796891625
10292,0.4814453125,0.526579644222327
10292,0.482421875,0.613327523321266
10292,0.4833984375,0.640931850853178
10292,0.484375,0.597666358017072
10292,0.4853515625,0.534273831467423
10292,0.486328125,0.459565851103433
10292,0.4873046875,0.401364123893039
10292,0.48828125,0.400351707338
10292,0.4892578125,0.42849013557261
10292,0.490234375,0.443882057412871
10292,0.4912109375,0.441280056671222
10292,0.4921875,0.446234268311855
10292,0.4931640625,0.45052028314659
10292,0.494140625,0.445280544164725
10292,0.4951171875,0.480465465163337
10292,0.49609375,0.552495150696006
10292,0.4970703125,0.576849140287207
10292,0.498046875,0.541534791922483
10292,0.4990234375,0.494177245134262
10292,0.5,0.236459679021834
10370,0,6205.6193457579
10370,0.0009765625,8428.41151477663
10370,0.001953125,2529.39285980864
10370,0.0029296875,400.088253519123
10370,0.00390625,202.496285190925
10370,0.0048828125,200.976734719977
10370,0.005859375,176.764815006357
10370,0.0068359375,146.427149661167
10370,0.0078125,137.568565378697
10370,0.0087890625,135.529976231617
10370,0.009765625,129.417057908938
10370,0.0107421875,125.81726751411
10370,0.01171875,116.26838045853
10370,0.0126953125,108.436431127768
10370,0.013671875,103.038720000966
10370,0.0146484375,101.361723084394
10370,0.015625,94.7956820541129
10370,0.0166015625,84.3228683012626
10370,0.017578125,74.7525345650609
10370,0.0185546875,65.4491837856892
10370,0.01953125,56.0016563661547
10370,0.0205078125,52.7390366675323
10370,0.021484375,53.2685369100503
10370,0.0224609375,58.0503559166238
10370,0.0234375,69.363726215669
10370,0.0244140625,78.6203907664566
10370,0.025390625,83.0952074564938
10370,0.0263671875,85.7029951154805
10370,0.02734375,82.0350277412812
10370,0.0283203125,80.2286113340316
10370,0.029296875,85.6551052369054
10370,0.0302734375,90.9289629835271
10370,0.03125,93.4491636151322
10370,0.0322265625,91.9973832303713
10370,0.033203125,94.7626768360396
10370,0.0341796875,99.3720153818825
10370,0.03515625,113.63414428034
10370,0.0361328125,135.08028759751
10370,0.037109375,140.6435548363
10370,0.0380859375,140.802659598283
10370,0.0390625,447.012050780346
10370,0.0400390625,2484.89497775006
10370,0.041015625,6266.43382953711
10370,0.0419921875,7138.37219250477
10370,0.04296875,3743.52707716259
10370,0.0439453125,873.402205799032
10370,0.044921875,176.263274253912
10370,0.0458984375,133.930070076907
10370,0.046875,124.076850672342
10370,0.0478515625,104.848572659008
10370,0.048828125,95.2685857476194
10370,0.0498046875,99.7028462002128
10370,0.05078125,98.8767571245332
10370,0.0517578125,92.3872134152649
10370,0.052734375,87.7491995135116
10370,0.0537109375,82.5488555288098
10370,0.0546875,78.8972990469461
10370,0.0556640625,75.0502557904876
10370,0.056640625,69.869597233089
10370,0.0576171875,61.3528640627286
10370,0.05859375,51.5696218654008
10370,0.0595703125,44.2132693287963
10370,0.060546875,39.8619530542537
10370,0.0615234375,36.2611774745415
10370,0.0625,35.1606190388948
10370,0.0634765625,34.8607055039907
10370,0.064453125,37.5945556920873
10370,0.0654296875,44.6605443917122
10370,0.06640625,47.64085530847
10370,0.0673828125,45.9393554809502
10370,0.068359375,44.1674065835178
10370,0.0693359375,42.2445344057813
10370,0.0703125,43.8577252657918
10370,0.0712890625,45.523066439938
10370,0.072265625,44.3828471527051
10370,0.0732421875,41.1518129503121
10370,0.07421875,38.1206022317649
10370,0.0751953125,38.6954722955655
10370,0.076171875,41.6457200101136
10370,0.0771484375,47.4526591993256
10370,0.078125,51.8237252721339
10370,0.0791015625,50.5400354232416
10370,0.080078125,52.3609808067854
10370,0.0810546875,173.651186636802
10370,0.08203125,715.699428825736
10370,0.0830078125,1368.24010219846
10370,0.083984375,1212.62472092583
10370,0.0849609375,505.4527225162
10370,0.0859375,117.950749889915
10370,0.0869140625,51.2377093997294
10370,0.087890625,43.7246489638962
10370,0.0888671875,38.6575005501275
10370,0.08984375,35.0201751163358
10370,0.0908203125,36.3593563233593
10370,0.091796875,39.7128835657081
10370,0.0927734375,39.2442532322272
10370,0.09375,37.3960796678654
10370,0.0947265625,36.640268768347
10370,0.095703125,34.8167642208146
10370,0.0966796875,32.5824081901693
10370,0.09765625,32.0626874943744
10370,0.0986328125,32.3189265465466
10370,0.099609375,29.648964804667
10370,0.1005859375,24.4198030033709
10370,0.1015625,20.7539132131013
10370,0.1025390625,19.1985961560936
10370,0.103515625,18.3964124232711
10370,0.1044921875,18.7947884738071
10370,0.10546875,19.5555925495921
10370,0.1064453125,21.1057885907589
10370,0.107421875,22.3736339028714
10370,0.1083984375,20.3291800821108
10370,0.109375,17.5744830557493
10370,0.1103515625,17.1993833526694
10370,0.111328125,19.3696882971679
10370,0.1123046875,21.6776821142879
10370,0.11328125,21.0658471626498
10370,0.1142578125,19.4950012977939
10370,0.115234375,18.1125843549908
10370,0.1162109375,16.5849747042301
10370,0.1171875,15.2720518625247
10370,0.1181640625,15.0763782414781
10370,0.119140625,16.2738440475882
10370,0.1201171875,16.955100841691
10370,0.12109375,16.6856590992263
10370,0.1220703125,16.3302797802532
10370,0.123046875,25.6952842168677
10370,0.1240234375,57.1262212620926
10370,0.125,78.5572023859762
10370,0.1259765625,58.2601180054681
10370,0.126953125,28.4090935568136
10370,0.1279296875,16.9657975627448
10370,0.12890625,15.5183276161913
10370,0.1298828125,15.7643523858541
10370,0.130859375,16.5362324366065
10370,0.1318359375,16.7432997542561
10370,0.1328125,15.4377801613353
10370,0.1337890625,13.7882173087631
10370,0.134765625,13.1327307645897
10370,0.1357421875,13.7642169018529
10370,0.13671875,13.7986220853794
10370,0.1376953125,12.2194238997045
10370,0.138671875,11.1497225072173
10370,0.1396484375,12.4139870501545
10370,0.140625,14.3227558002777
10370,0.1416015625,14.4657013411738
10370,0.142578125,12.9871724877988
10370,0.1435546875,11.2654562883977
10370,0.14453125,10.2485976114967
10370,0.1455078125,10.8405561077725
10370,0.146484375,12.659742357065
10370,0.1474609375,13.4143637382281
10370,0.1484375,12.177414106037
10370,0.1494140625,10.2027920043379
10370,0.150390625,8.8512852179928
10370,0.1513671875,8.46030054028058
10370,0.15234375,9.19247060469663
10370,0.1533203125,10.8610955596865
10370,0.154296875,11.8587761087801
10370,0.1552734375,11.5122462059264
10370,0.15625,10.9046220606996
10370,0.1572265625,10.6346839309101
10370,0.158203125,9.79871767163303
10370,0.1591796875,8.50173163485489
10370,0.16015625,8.07700341593267
10370,0.1611328125,8.54907266244436
10370,0.162109375,8.65025487756161
10370,0.1630859375,8.53517220244796
10370,0.1640625,10.4653666981906
10370,0.1650390625,21.1154951684011
10370,0.166015625,40.28001844696
10370,0.1669921875,45.8111932806356
10370,0.16796875,29.1240548867267
10370,0.1689453125,13.1808453647636
10370,0.169921875,8.50351301048858
10370,0.1708984375,8.48005392127454
10370,0.171875,9.04072389217741
10370,0.1728515625,9.89424501197503
10370,0.173828125,10.1402827516193
10370,0.1748046875,8.74105369258397
10370,0.17578125,6.69337597837907
10370,0.1767578125,5.91941384337244
10370,0.177734375,6.57025178452344
10370,0.1787109375,7.43917705319972
10370,0.1796875,7.69865473322669
10370,0.1806640625,7.50724193891008
10370,0.181640625,7.56346511626446
10370,0.1826171875,7.71948255798251
10370,0.18359375,7.74872300440135
10370,0.1845703125,7.32284843915813
10370,0.185546875,6.4658600771081
10370,0.1865234375,6.23372501833345
10370,0.1875,7.27754111905646
10370,0.1884765625,8.67273215267577
10370,0.189453125,8.38353886011558
10370,0.1904296875,6.56618275700617
10370,0.19140625,5.45000464973431
10370,0.1923828125,5.18820413112957
10370,0.193359375,5.38973465941206
10370,0.1943359375,6.38779598311933
10370,0.1953125,7.58784044318858
10370,0.1962890625,8.42687022973893
10370,0.197265625,8.25211148761517
10370,0.1982421875,7.40580057082988
10370,0.19921875,6.71419243215709
10370,0.2001953125,6.15668926849005
10370,0.201171875,5.62771995287901
10370,0.2021484375,5.26809666400079
10370,0.203125,4.95678129845767
10370,0.2041015625,4.80894548276722
10370,0.205078125,4.95816830798
10370,0.2060546875,5.59965055438843
10370,0.20703125,7.61304376329674
10370,0.2080078125,10.0849151055046
10370,0.208984375,10.093942427634
10370,0.2099609375,8.24443898809408
10370,0.2109375,6.90341246090782
10370,0.2119140625,6.25192132592909
10370,0.212890625,5.66111528421927
10370,0.2138671875,5.13542823469755
10370,0.21484375,5.37714803197868
10370,0.2158203125,5.93709499683734
10370,0.216796875,5.65556000668821
10370,0.2177734375,4.74634731126939
10370,0.21875,4.26207548964256
10370,0.2197265625,4.467228298819
10370,0.220703125,5.153690728294
10370,0.2216796875,5.76159081911835
10370,0.22265625,5.81743873534288
10370,0.2236328125,5.57855541080054
10370,0.224609375,5.03668152941041
10370,0.2255859375,4.41642303687158
10370,0.2265625,4.18014568902789
10370,0.2275390625,4.17374457557933
10370,0.228515625,4.49017999207133
10370,0.2294921875,5.18403692873425
10370,0.23046875,5.58826532587949
10370,0.2314453125,5.38360172751453
10370,0.232421875,5.16555528955331
10370,0.2333984375,5.02790437287278
10370,0.234375,4.61646460378079
10370,0.2353515625,4.53211286254654
10370,0.236328125,5.20267728838456
10370,0.2373046875,5.97605772429635
10370,0.23828125,5.95230054484589
10370,0.2392578125,5.30392368311023
10370,0.240234375,4.83791112106472
10370,0.2412109375,4.69447429274756
10370,0.2421875,4.62768035759228
10370,0.2431640625,4.44094966923994
10370,0.244140625,4.16581934047881
10370,0.2451171875,3.9759242230015
10370,0.24609375,4.00549859765886
10370,0.2470703125,4.11706014829986
10370,0.248046875,4.22479658653004
10370,0.2490234375,4.41341129416306
10370,0.25,4.54533646626934
10370,0.2509765625,4.42900154259879
10370,0.251953125,4.48260103549641
10370,0.2529296875,4.74094273173213
10370,0.25390625,4.55520705254558
10370,0.2548828125,3.97207357522526
10370,0.255859375,3.47073238300125
10370,0.2568359375,3.54466359190843
10370,0.2578125,4.09428577824281
10370,0.2587890625,4.25971384468167
10370,0.259765625,3.67870015802708
10370,0.2607421875,2.87001792279654
10370,0.26171875,2.49515705006607
10370,0.2626953125,2.90326773609724
10370,0.263671875,3.6816079585222
10370,0.2646484375,4.04004417981283
10370,0.265625,3.83136957520537
10370,0.2666015625,3.36807780760922
10370,0.267578125,3.08709590424134
10370,0.2685546875,3.23431222547643
10370,0.26953125,3.42586339280143
10370,0.2705078125,3.60468385573637
10370,0.271484375,3.88519852794864
10370,0.2724609375,3.98049814717962
10370,0.2734375,3.99943471049498
10370,0.2744140625,4.00309317655254
10370,0.275390625,3.84879391977266
10370,0.2763671875,3.74206766469333
10370,0.27734375,3.72965001035489
10370,0.2783203125,3.7495678347048
10370,0.279296875,3.54384003569098
10370,0.2802734375,3.10407371209891
10370,0.28125,2.94199533626683
10370,0.2822265625,3.1172604441577
10370,0.283203125,3.39182911029159
10370,0.2841796875,3.68135960442017
10370,0.28515625,3.9278102026204
10370,0.2861328125,4.04245817118461
10370,0.287109375,3.96735720122422
10370,0.2880859375,3.80891530451868
10370,0.2890625,3.65382430508678
10370,0.2900390625,3.71100270073889
10370,0.291015625,4.1021679007815
10370,0.2919921875,4.2032468199875
10370,0.29296875,3.79736080487449
10370,0.2939453125,3.45030322551464
10370,0.294921875,3.11939700001491
10370,0.2958984375,2.747866357885
10370,0.296875,2.62088747166622
10370,0.2978515625,2.76167784899356
10370,0.298828125,3.2376648238231
10370,0.2998046875,3.64383482692247
10370,0.30078125,3.4201450262404
10370,0.3017578125,2.70403497935468
10370,0.302734375,2.07087375129944
10370,0.3037109375,2.07156706500582
10370,0.3046875,2.696202237692
10370,0.3056640625,3.34089210566174
10370,0.306640625,3.39571133955423
10370,0.3076171875,3.11345766656177
10370,0.30859375,2.8453685411734
10370,0.3095703125,2.61804715076379
10370,0.310546875,2.59722541344353
10370,0.3115234375,2.70825693647954
10370,0.3125,2.9477620824535
10370,0.3134765625,3.20731010503767
10370,0.314453125,3.22545425978204
10370,0.3154296875,3.02888425390349
10370,0.31640625,2.65296481959904
10370,0.3173828125,2.50339599317765
10370,0.318359375,2.7239848022691
10370,0.3193359375,2.76266975841412
10370,0.3203125,2.49136043291412
10370,0.3212890625,2.2444412514094
10370,0.322265625,2.26952294178498
10370,0.3232421875,2.47782130553847
10370,0.32421875,2.75269766469728
10370,0.3251953125,3.09940354038072
10370,0.326171875,3.32976342390775
10370,0.3271484375,3.45895881216146
10370,0.328125,3.47605281840441
10370,0.3291015625,3.31910076894569
10370,0.330078125,3.09561415969099
10370,0.3310546875,2.89788970647482
10370,0.33203125,2.80407348384014
10370,0.3330078125,2.84883891311735
10370,0.333984375,2.90897261692118
10370,0.3349609375,2.83366461512397
10370,0.3359375,2.52229322891469
10370,0.3369140625,2.18798484806406
10370,0.337890625,2.10164993897487
10370,0.3388671875,2.24906230914655
10370,0.33984375,2.77641791062955
10370,0.3408203125,3.51159622994256
10370,0.341796875,3.67963515259943
10370,0.3427734375,3.27263856746859
10370,0.34375,2.72464019444221
10370,0.3447265625,2.31629883434615
10370,0.345703125,2.39723191960862
10370,0.3466796875,2.86258700877605
10370,0.34765625,3.11068874049093
10370,0.3486328125,3.06316808742887
10370,0.349609375,3.02829062853443
10370,0.3505859375,2.87172172018316
10370,0.3515625,2.62747613710425
10370,0.3525390625,2.65129027243476
10370,0.353515625,2.93433622932056
10370,0.3544921875,3.02634481019887
10370,0.35546875,2.71262197162732
10370,0.3564453125,2.47685044814897
10370,0.357421875,2.4297177667483
10370,0.3583984375,2.35676856277589
10370,0.359375,2.41500184808778
10370,0.3603515625,2.43385533807745
10370,0.361328125,2.31261084895795
10370,0.3623046875,2.23365960139491
10370,0.36328125,2.2676939725562
10370,0.3642578125,2.3988105756904
10370,0.365234375,2.57895555589111
10370,0.3662109375,2.86207264958723
10370,0.3671875,3.04418468707979
10370,0.3681640625,2.95233844056422
10370,0.369140625,2.73093440221462
10370,0.3701171875,2.52445816237261
10370,0.37109375,2.39465352664112
10370,0.3720703125,2.34661365500019
10370,0.373046875,2.35137274805688
10370,0.3740234375,2.2705322923404
10370,0.375,2.23472437780789
10370,0.3759765625,2.32157402750825
10370,0.376953125,2.22255495793358
10370,0.3779296875,2.04119715437843
10370,0.37890625,2.04546845683242
10370,0.3798828125,2.18473754850794
10370,0.380859375,2.39901225626561
10370,0.3818359375,2.77293743173602
10370,0.3828125,3.06863204162956
10370,0.3837890625,3.01576837967431
10370,0.384765625,2.79299551717511
10370,0.3857421875,2.45730667914175
10370,0.38671875,2.09962130525102
10370,0.3876953125,2.14129382434879
10370,0.388671875,2.55515807720224
10370,0.3896484375,2.99582664844359
10370,0.390625,3.31006105242241
10370,0.3916015625,3.29266566782364
10370,0.392578125,2.90487623940787
10370,0.3935546875,2.60806428901176
10370,0.39453125,2.66702124590717
10370,0.3955078125,2.81527350012581
10370,0.396484375,2.60840748982175
10370,0.3974609375,2.34792645439529
10370,0.3984375,2.48266263074441
10370,0.3994140625,2.709839182277
10370,0.400390625,2.78791579767225
10370,0.4013671875,2.68677296509676
10370,0.40234375,2.33744508895522
10370,0.4033203125,2.11137668501159
10370,0.404296875,2.09981095364262
10370,0.4052734375,2.13316705042033
10370,0.40625,2.26085195613722
10370,0.4072265625,2.53190759790951
10370,0.408203125,2.71816738740134
10370,0.4091796875,2.62228573149613
10370,0.41015625,2.27191094578248
10370,0.4111328125,1.93637911916491
10370,0.412109375,1.83546628847624
10370,0.4130859375,1.87635949872488
10370,0.4140625,1.90245417818957
10370,0.4150390625,1.95509681268735
10370,0.416015625,2.00586908961255
10370,0.4169921875,2.14158820427706
10370,0.41796875,2.22069163278068
10370,0.4189453125,2.02632835191479
10370,0.419921875,1.86438412519182
10370,0.4208984375,1.90936525868449
10370,0.421875,2.13812849796557
10370,0.4228515625,2.3782562429419
10370,0.423828125,2.3661029969415
10370,0.4248046875,2.2839579351459
10370,0.42578125,2.34809408737045
10370,0.4267578125,2.36915007741139
10370,0.427734375,2.12535487895927
10370,0.4287109375,1.83752433221029
10370,0.4296875,1.83878576874663
10370,0.4306640625,2.24902049819236
10370,0.431640625,2.84927947725383
10370,0.4326171875,3.22202955805475
10370,0.43359375,3.1147849695819
10370,0.4345703125,2.87935225613896
10370,0.435546875,2.79324093745036
10370,0.4365234375,2.6545249344146
10370,0.4375,2.4208479204302
10370,0.4384765625,2.30129199058711
10370,0.439453125,2.46358827170414
10370,0.4404296875,2.75569276500216
10370,0.44140625,2.83935324430668
10370,0.4423828125,2.62501804312617
10370,0.443359375,2.2324381323626
10370,0.4443359375,1.83970943205494
10370,0.4453125,1.62031841517405
10370,0.4462890625,1.57197173836952
10370,0.447265625,1.65398299231936
10370,0.4482421875,1.92952902631373
10370,0.44921875,2.23512856126686
10370,0.4501953125,2.33125700118981
10370,0.451171875,2.09145637415858
10370,0.4521484375,1.76784524672419
10370,0.453125,1.7767532475335
10370,0.4541015625,2.00903868757581
10370,0.455078125,2.11686502166557
10370,0.4560546875,2.03671863779845
10370,0.45703125,2.0035640074621
10370,0.4580078125,2.16377674710762
10370,0.458984375,2.36841220740109
10370,0.4599609375,2.35928854093242
10370,0.4609375,2.18914182893349
10370,0.4619140625,2.13763298048802
10370,0.462890625,2.12452666019902
10370,0.4638671875,2.10474897424204
10370,0.46484375,2.09269807154402
10370,0.4658203125,1.99709295154557
10370,0.466796875,1.99232232876781
10370,0.4677734375,2.18396249368464
10370,0.46875,2.20799518776987
10370,0.4697265625,1.95072372112202
10370,0.470703125,1.71235082488788
10370,0.4716796875,1.74750648161672
10370,0.47265625,1.98677505156475
10370,0.4736328125,2.29490634122373
10370,0.474609375,2.57901820646931
10370,0.4755859375,2.76744442636475
10370,0.4765625,2.92361048575657
10370,0.4775390625,2.88749191800463
10370,0.478515625,2.58046681005192
10370,0.4794921875,2.41236887123154
10370,0.48046875,2.56962683634428
10370,0.4814453125,2.77451484988662
10370,0.482421875,2.78051286270931
10370,0.4833984375,2.53018454548709
10370,0.484375,2.12456438486086
10370,0.4853515625,1.82872948972476
10370,0.486328125,1.61461370911899
10370,0.4873046875,1.44053110657081
10370,0.48828125,1.51097047267007
10370,0.4892578125,1.7775616548189
10370,0.490234375,1.96365145290684
10370,0.4912109375,1.98755009820248
10370,0.4921875,1.94293561393841
10370,0.4931640625,1.81665545573412
10370,0.494140625,1.82332277007198
10370,0.4951171875,2.12400944218098
10370,0.49609375,2.39865503840648
10370,0.4970703125,2.4197096785987
10370,0.498046875,2.31817065223996
10370,0.4990234375,2.33059375138313
10370,0.5,1.19477168920388
10729,0,365.269181425122
10729,0.0009765625,496.108158096757
10729,0.001953125,149.22255998051
10729,0.0029296875,24.50727291528
10729,0.00390625,12.8239333487238
10729,0.0048828125,12.2192731005612
10729,0.005859375,10.6392736763409
10729,0.0068359375,8.82570744941798
10729,0.0078125,7.95971102688245
10729,0.0087890625,7.34417578666019
10729,0.009765625,6.72405592656901
10729,0.0107421875,6.66264614000636
10729,0.01171875,6.4256507218141
10729,0.0126953125,6.31922106908609
10729,0.013671875,6.0087389622955
